report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-01-09,FEUA,commercial,total,15308.0,2452.45,12855.55,-269.45,127.78,-397.23,25.47,4.08
2026-01-09,FEUA,investment_funds,total,97.0,10.0,87.0,-1304.0,-1313.0,9.0,0.16,0.02
2026-01-09,FEUA,compliance_operators,total,22421.0,2285.0,20136.0,39.0,22.0,17.0,37.31,3.8
2026-01-09,FEUA,investment_firms,other,22183.22,55183.76,-33000.54,1888.37,1517.13,371.2399999999998,36.91,91.83
2026-01-09,FEUA,commercial,other,1605.06,1731.16,-126.10000000000014,-264.78,42.67,-307.45,2.67,2.88
2026-01-02,FEUA,commercial,total,15577.45,2324.67,13252.78,0.0,0.0,0.0,26.08,3.89
2026-01-02,FEUA,other_financial,total,56.0,2.0,54.0,0.0,0.0,0.0,0.09,0.0
2026-01-02,FEUA,investment_firms,total,20306.85,53810.63,-33503.78,0.0,0.0,0.0,34.0,90.1
2026-01-02,FEUA,compliance_operators,other,1738.0,189.0,1549.0,0.0,0.0,0.0,2.91,0.32
2026-01-02,FEUA,commercial,other,1869.84,1688.49,181.3499999999999,0.0,0.0,0.0,3.13,2.83
2026-01-02,FEUA,other_financial,other,53.0,2.0,51.0,0.0,0.0,0.0,0.09,0.0
2026-01-02,FEUA,investment_funds,other,1401.0,1323.0,78.0,0.0,0.0,0.0,2.35,2.22
2026-01-02,FEUA,investment_funds,total,1401.0,1323.0,78.0,0.0,0.0,0.0,2.35,2.22
2026-01-02,FEUA,investment_firms,other,20294.85,53666.63,-33371.78,0.0,0.0,0.0,33.98,89.86
2026-01-02,FEUA,commercial,risk_reducing,13707.61,636.18,13071.43,0.0,0.0,0.0,22.95,1.07
2026-01-02,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,FEUA,investment_firms,risk_reducing,12.0,144.0,-132.0,0.0,0.0,0.0,0.02,0.24
2026-01-02,FEUA,compliance_operators,total,22382.0,2263.0,20119.0,0.0,0.0,0.0,37.48,3.79
2026-01-02,FEUA,other_financial,risk_reducing,3.0,0.0,3.0,0.0,0.0,0.0,0.01,0.0
2026-01-02,FEUA,compliance_operators,risk_reducing,20644.0,2074.0,18570.0,0.0,0.0,0.0,34.57,3.47
2025-12-19,FEUA,compliance_operators,total,22285.0,2263.0,20022.0,-4160.0,-7305.0,3145.0,37.47,3.81
2025-12-19,FEUA,investment_firms,other,20157.16,53471.25,-33314.09,-14109.22,-8670.78,-5438.439999999999,33.89,89.91
2025-12-19,FEUA,investment_firms,risk_reducing,0.0,148.0,-148.0,-1.0,6.0,-7.0,0.0,0.25
2025-12-19,FEUA,other_financial,risk_reducing,4.0,0.0,4.0,-2.0,0.0,-2.0,0.01,0.0
2025-12-19,FEUA,commercial,risk_reducing,13696.11,606.48,13089.63,4530.45,-508.09,5038.54,23.03,1.02
2025-12-19,FEUA,compliance_operators,risk_reducing,20557.0,2074.0,18483.0,-2611.0,-612.0,-1999.0,34.57,3.49
2025-12-19,FEUA,investment_funds,other,1399.0,1313.0,86.0,-33.0,-46.0,13.0,2.35,2.21
2025-12-19,FEUA,other_financial,other,47.0,2.0,45.0,-3.0,0.0,-3.0,0.08,0.0
2025-12-19,FEUA,commercial,other,1884.54,1669.08,215.46000000000004,-2908.84,-162.75,-2746.09,3.17,2.81
2025-12-19,FEUA,compliance_operators,other,1728.0,189.0,1539.0,-1549.0,-6693.0,5144.0,2.91,0.32
2025-12-19,FEUA,investment_firms,total,20157.16,53619.25,-33462.09,-14110.22,-8664.78,-5445.439999999999,33.89,90.16
2025-12-19,FEUA,investment_funds,total,1399.0,1313.0,86.0,-33.0,-46.0,13.0,2.35,2.21
2025-12-19,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,FEUA,other_financial,total,51.0,2.0,49.0,-5.0,0.0,-5.0,0.09,0.0
2025-12-19,FEUA,commercial,total,15580.65,2275.56,13305.09,1621.61,-670.84,2292.45,26.2,3.83
2025-12-12,FEUA,commercial,total,13959.04,2946.4,11012.64,4837.83,-755.02,5592.85,18.33,3.87
2025-12-12,FEUA,other_financial,total,56.0,2.0,54.0,-6.0,0.0,-6.0,0.07,0.0
2025-12-12,FEUA,compliance_operators,total,26445.0,9568.0,16877.0,-12422.0,187.0,-12609.0,34.72,12.56
2025-12-12,FEUA,investment_funds,total,1432.0,1359.0,73.0,194.0,3.0,191.0,1.88,1.78
2025-12-12,FEUA,investment_firms,total,34267.38,62284.03,-28016.65,898.95,-5932.17,6831.12,44.99,81.78
2025-12-12,FEUA,compliance_operators,other,3277.0,6882.0,-3605.0,315.0,216.0,99.0,4.3,9.04
2025-12-12,FEUA,commercial,other,4793.38,1831.83,2961.55,3510.11,-470.48,3980.59,6.29,2.41
2025-12-12,FEUA,other_financial,other,50.0,2.0,48.0,-6.0,0.0,-6.0,0.07,0.0
2025-12-12,FEUA,investment_funds,other,1432.0,1359.0,73.0,194.0,3.0,191.0,1.88,1.78
2025-12-12,FEUA,compliance_operators,risk_reducing,23168.0,2686.0,20482.0,-12737.0,-29.0,-12708.0,30.42,3.53
2025-12-12,FEUA,commercial,risk_reducing,9165.66,1114.57,8051.09,1327.72,-284.54,1612.26,12.03,1.46
2025-12-12,FEUA,other_financial,risk_reducing,6.0,0.0,6.0,0.0,0.0,0.0,0.01,0.0
2025-12-12,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,FEUA,investment_firms,risk_reducing,1.0,142.0,-141.0,1.0,-8.0,9.0,0.0,0.19
2025-12-12,FEUA,investment_firms,other,34266.38,62142.03,-27875.65,897.95,-5924.17,6822.12,44.99,81.59
2025-12-05,FEUA,compliance_operators,risk_reducing,35905.0,2715.0,33190.0,-4866.0,7.0,-4873.0,43.44,3.28
2025-12-05,FEUA,compliance_operators,total,38867.0,9381.0,29486.0,-4820.0,-38.0,-4782.0,47.02,11.35
2025-12-05,FEUA,investment_funds,other,1238.0,1356.0,-118.0,129.0,130.0,-1.0,1.5,1.64
2025-12-05,FEUA,other_financial,other,56.0,2.0,54.0,0.0,0.0,0.0,0.07,0.0
2025-12-05,FEUA,compliance_operators,other,2962.0,6666.0,-3704.0,46.0,-45.0,91.0,3.58,8.06
2025-12-05,FEUA,commercial,other,1283.27,2302.31,-1019.04,262.53,-286.96,549.49,1.55,2.79
2025-12-05,FEUA,investment_firms,total,33368.43,68216.2,-34847.77,5525.57,58.05,5467.52,40.37,82.53
2025-12-05,FEUA,investment_funds,total,1238.0,1356.0,-118.0,129.0,130.0,-1.0,1.5,1.64
2025-12-05,FEUA,investment_firms,other,33368.43,68066.2,-34697.77,6176.33,372.59,5803.74,40.37,82.35
2025-12-05,FEUA,investment_firms,risk_reducing,0.0,150.0,-150.0,-650.76,-314.54,-336.22,0.0,0.18
2025-12-05,FEUA,other_financial,total,62.0,2.0,60.0,0.0,0.0,0.0,0.08,0.0
2025-12-05,FEUA,commercial,total,9121.21,3701.42,5419.789999999999,-718.94,19.55,-738.49,11.04,4.48
2025-12-05,FEUA,commercial,risk_reducing,7837.94,1399.11,6438.83,-981.47,306.51,-1287.98,9.48,1.69
2025-12-05,FEUA,other_financial,risk_reducing,6.0,0.0,6.0,0.0,0.0,0.0,0.01,0.0
2025-12-05,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,FEUA,commercial,other,1020.74,2589.27,-1568.53,-110.19,238.07,-348.26,1.24,3.14
2025-11-28,FEUA,investment_funds,total,1109.0,1226.0,-117.0,-29.0,-49.0,20.0,1.34,1.49
2025-11-28,FEUA,investment_firms,total,27842.86,68158.15,-40315.28999999999,1972.16,577.17,1394.9900000000002,33.76,82.63
2025-11-28,FEUA,compliance_operators,risk_reducing,40771.0,2708.0,38063.0,-410.0,-107.0,-303.0,49.43,3.28
2025-11-28,FEUA,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,FEUA,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,FEUA,compliance_operators,other,2916.0,6711.0,-3795.0,-97.0,-91.0,-6.0,3.54,8.14
2025-11-28,FEUA,investment_funds,other,1109.0,1226.0,-117.0,-29.0,-49.0,20.0,1.34,1.49
2025-11-28,FEUA,investment_firms,other,27192.1,67693.61,-40501.51,1324.4,267.63,1056.77,32.97,82.07
2025-11-28,FEUA,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,FEUA,investment_firms,risk_reducing,650.76,464.54,186.22,647.76,309.54,338.22,0.79,0.56
2025-11-28,FEUA,compliance_operators,total,43687.0,9419.0,34268.0,-507.0,-198.0,-309.0,52.96,11.42
2025-11-28,FEUA,commercial,risk_reducing,8819.41,1092.6,7726.809999999999,143.37,226.09,-82.72,10.69,1.32
2025-11-28,FEUA,commercial,total,9840.15,3681.87,6158.28,33.18,464.16,-430.98,11.93,4.46
2025-11-21,FEUA,other_financial,other,62.0,2.0,60.0,-24.0,0.0,-24.0,0.08,0.0
2025-11-21,FEUA,other_financial,total,683.0,2.0,681.0,-26.0,0.0,-26.0,0.84,0.0
2025-11-21,FEUA,investment_firms,risk_reducing,3.0,155.0,-152.0,2.0,-2.0,4.0,0.0,0.19
2025-11-21,FEUA,other_financial,risk_reducing,621.0,0.0,621.0,-2.0,0.0,-2.0,0.76,0.0
2025-11-21,FEUA,commercial,risk_reducing,8676.04,866.51,7809.530000000001,453.62,354.51,99.11000000000001,10.62,1.06
2025-11-21,FEUA,investment_funds,other,1138.0,1275.0,-137.0,15.0,32.0,-17.0,1.39,1.56
2025-11-21,FEUA,compliance_operators,risk_reducing,41181.0,2815.0,38366.0,-616.0,-496.0,-120.0,50.41,3.45
2025-11-21,FEUA,investment_firms,other,25867.7,67425.98,-41558.28,2122.8,1321.81,800.9900000000002,31.66,82.54
2025-11-21,FEUA,commercial,other,1130.93,2351.2,-1220.2699999999998,-1302.83,-2.71,-1300.12,1.38,2.88
2025-11-21,FEUA,compliance_operators,other,3013.0,6802.0,-3789.0,240.0,-319.0,559.0,3.69,8.33
2025-11-21,FEUA,investment_firms,total,25870.7,67580.98,-41710.28,2124.8,1319.81,804.9900000000002,31.67,82.73
2025-11-21,FEUA,compliance_operators,total,44194.0,9617.0,34577.0,-376.0,-815.0,439.0,54.1,11.77
2025-11-21,FEUA,commercial,total,9806.97,3217.71,6589.259999999999,-849.21,351.8,-1201.01,12.0,3.94
2025-11-21,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,FEUA,investment_funds,total,1138.0,1275.0,-137.0,15.0,32.0,-17.0,1.39,1.56
2025-11-14,FEUA,compliance_operators,total,44570.0,10432.0,34138.0,-227.0,-225.0,-2.0,55.16,12.91
2025-11-14,FEUA,commercial,total,10656.18,2865.91,7790.27,1486.88,46.4,1440.48,13.19,3.55
2025-11-14,FEUA,investment_funds,other,1123.0,1243.0,-120.0,333.0,343.0,-10.0,1.39,1.54
2025-11-14,FEUA,commercial,other,2433.76,2353.91,79.85000000000036,1326.59,83.4,1243.1899999999998,3.01,2.91
2025-11-14,FEUA,investment_funds,total,1123.0,1243.0,-120.0,333.0,343.0,-10.0,1.39,1.54
2025-11-14,FEUA,investment_firms,total,23745.9,66261.17,-42515.27,148.41,1560.88,-1412.47,29.39,82.0
2025-11-14,FEUA,compliance_operators,other,2773.0,7121.0,-4348.0,46.0,-200.0,246.0,3.43,8.81
2025-11-14,FEUA,other_financial,total,709.0,2.0,707.0,-16.0,0.0,-16.0,0.88,0.0
2025-11-14,FEUA,other_financial,other,86.0,2.0,84.0,-18.0,0.0,-18.0,0.11,0.0
2025-11-14,FEUA,commercial,risk_reducing,8222.42,512.0,7710.42,160.29,-37.0,197.29,10.18,0.63
2025-11-14,FEUA,other_financial,risk_reducing,623.0,0.0,623.0,2.0,0.0,2.0,0.77,0.0
2025-11-14,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,FEUA,investment_firms,risk_reducing,1.0,157.0,-156.0,-5.0,-15.0,10.0,0.0,0.19
2025-11-14,FEUA,compliance_operators,risk_reducing,41797.0,3311.0,38486.0,-273.0,-25.0,-248.0,51.73,4.1
2025-11-14,FEUA,investment_firms,other,23744.9,66104.17,-42359.27,153.41,1575.88,-1422.47,29.39,81.81
2025-11-07,FEUA,compliance_operators,other,2727.0,7321.0,-4594.0,6.0,-604.0,610.0,3.45,9.26
2025-11-07,FEUA,investment_funds,other,790.0,900.0,-110.0,0.0,0.0,0.0,1.0,1.14
2025-11-07,FEUA,other_financial,risk_reducing,621.0,0.0,621.0,-13.0,0.0,-13.0,0.79,0.0
2025-11-07,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,FEUA,other_financial,total,725.0,2.0,723.0,20.0,0.0,20.0,0.92,0.0
2025-11-07,FEUA,commercial,total,9169.3,2819.51,6349.789999999999,-69.59,79.18,-148.77,11.6,3.57
2025-11-07,FEUA,commercial,other,1107.17,2270.51,-1163.34,4.28,-0.82,5.1000000000000005,1.4,2.87
2025-11-07,FEUA,investment_firms,total,23597.49,64700.29,-41102.8,-76.84,1120.4,-1197.24,29.84,81.82
2025-11-07,FEUA,investment_firms,risk_reducing,6.0,172.0,-166.0,5.0,3.0,2.0,0.01,0.22
2025-11-07,FEUA,investment_funds,total,790.0,900.0,-110.0,0.0,0.0,0.0,1.0,1.14
2025-11-07,FEUA,compliance_operators,total,44797.0,10657.0,34140.0,141.0,-852.0,993.0,56.65,13.48
2025-11-07,FEUA,investment_firms,other,23591.49,64528.29,-40936.8,-81.84,1117.4,-1199.24,29.83,81.6
2025-11-07,FEUA,compliance_operators,risk_reducing,42070.0,3336.0,38734.0,135.0,-248.0,383.0,53.2,4.22
2025-11-07,FEUA,commercial,risk_reducing,8062.13,549.0,7513.13,-73.87,80.0,-153.87,10.2,0.69
2025-11-07,FEUA,other_financial,other,104.0,2.0,102.0,33.0,0.0,33.0,0.13,0.0
2025-10-31,FEUA,compliance_operators,other,2721.0,7925.0,-5204.0,-2.0,71.0,-73.0,3.47,10.16
2025-10-31,FEUA,compliance_operators,total,44656.0,11509.0,33147.0,71.0,-280.0,351.0,56.99,14.75
2025-10-31,FEUA,investment_funds,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,FEUA,commercial,total,9238.89,2740.33,6498.5599999999995,-697.4,-25.93,-671.47,11.79,3.51
2025-10-31,FEUA,other_financial,total,705.0,2.0,703.0,0.0,0.0,0.0,0.9,0.0
2025-10-31,FEUA,investment_funds,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,FEUA,investment_firms,total,23674.33,63579.89,-39905.56,-1511.92,-2139.41,627.4899999999998,30.21,81.5
2025-10-31,FEUA,compliance_operators,risk_reducing,41935.0,3584.0,38351.0,73.0,-351.0,424.0,53.51,4.59
2025-10-31,FEUA,commercial,other,1102.89,2271.33,-1168.4399999999998,-395.4,51.07,-446.46999999999997,1.41,2.91
2025-10-31,FEUA,investment_firms,other,23673.33,63410.89,-39737.56,-1511.92,-2158.41,646.4899999999998,30.21,81.28
2025-10-31,FEUA,commercial,risk_reducing,8136.0,469.0,7667.0,-302.0,-77.0,-225.0,10.38,0.6
2025-10-31,FEUA,other_financial,risk_reducing,634.0,0.0,634.0,0.0,0.0,0.0,0.81,0.0
2025-10-31,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,FEUA,investment_firms,risk_reducing,1.0,169.0,-168.0,0.0,19.0,-19.0,0.0,0.22
2025-10-31,FEUA,other_financial,other,71.0,2.0,69.0,0.0,0.0,0.0,0.09,0.0
2025-10-24,FEUA,commercial,other,1498.29,2220.26,-721.9700000000003,-322.82,-514.15,191.33,1.85,2.74
2025-10-24,FEUA,commercial,total,9936.29,2766.26,7170.030000000001,192.18,-929.15,1121.33,12.27,3.42
2025-10-24,FEUA,investment_firms,risk_reducing,1.0,150.0,-149.0,-5.0,-5.0,0.0,0.0,0.19
2025-10-24,FEUA,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,FEUA,commercial,risk_reducing,8438.0,546.0,7892.0,515.0,-415.0,930.0,10.42,0.67
2025-10-24,FEUA,compliance_operators,risk_reducing,41862.0,3935.0,37927.0,550.0,-129.0,679.0,51.7,4.86
2025-10-24,FEUA,investment_funds,other,631.0,695.0,-64.0,0.0,0.0,0.0,0.78,0.86
2025-10-24,FEUA,investment_funds,total,631.0,695.0,-64.0,0.0,0.0,0.0,0.78,0.86
2025-10-24,FEUA,compliance_operators,other,2723.0,7854.0,-5131.0,11.0,-623.0,634.0,3.36,9.7
2025-10-24,FEUA,investment_firms,total,25186.25,65719.3,-40533.05,-536.16,2358.18,-2894.34,31.11,81.17
2025-10-24,FEUA,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,FEUA,investment_firms,other,25185.25,65569.3,-40384.05,-531.16,2363.18,-2894.34,31.1,80.98
2025-10-24,FEUA,compliance_operators,total,44585.0,11789.0,32796.0,561.0,-752.0,1313.0,55.06,14.56
2025-10-24,FEUA,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,FEUA,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
